DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-28                07:50:45.000              58.45190972               1402.845833               59.45190972               1646034645.000            0                         963                       1.3999942017E+02          4.4999137878E+01          4.0750000000E+01          4.4772758484E+01          4.4999687195E+01          8.0000000000E+00          2.2678490234E+04          2.2617597469E-01          3.9967657582E+02          4.0314557207E+02          2.0388195774E+00          2.0532771321E+00          5.5409438291E-01          
2022-02-28                07:50:50.000              58.45196759               1402.847222               59.45196759               1646034650.000            0                         963                       1.4000140381E+02          4.4999107361E+01          4.0750000000E+01          4.4772697449E+01          4.4999839783E+01          8.0000000000E+00          2.2677742188E+04          2.2710525429E-01          3.9967547342E+02          4.0314281084E+02          2.0386772821E+00          2.0531146024E+00          5.5429367314E-01          
2022-02-28                07:50:55.000              58.45202546               1402.848611               59.45202546               1646034655.000            0                         963                       1.4000009155E+02          4.4998893738E+01          4.0687500000E+01          4.4772789001E+01          4.4999992371E+01          8.0000000000E+00          2.2676669922E+04          2.2016787318E-01          3.9965667638E+02          4.0311904524E+02          2.0386173166E+00          2.0531826179E+00          5.5370471860E-01          
2022-02-28                07:51:00.000              58.45208333               1402.850000               59.45208333               1646034660.000            0                         963                       1.3999900338E+02          4.4998912091E+01          4.0750000000E+01          4.4772789001E+01          4.4999900604E+01          8.0000000000E+00          2.2675801054E+04          2.2778410278E-01          3.9967040391E+02          4.0313305019E+02          2.0387237075E+00          2.0532095028E+00          5.5428582935E-01          
2022-02-28                07:51:05.000              58.45214120               1402.851389               59.45214120               1646034665.000            0                         963                       1.3999901639E+02          4.4998924255E+01          4.0750000000E+01          4.4772789001E+01          4.4999839783E+01          8.0000000000E+00          2.2674970553E+04          2.3008571927E-01          3.9971308694E+02          4.0317266221E+02          2.0387360222E+00          2.0531555217E+00          5.5335873382E-01          
2022-02-28                07:51:10.000              58.45219907               1402.852778               59.45219907               1646034670.000            0                         963                       1.3999893188E+02          4.4999076843E+01          4.0750000000E+01          4.4772850037E+01          4.4999992371E+01          8.0000000000E+00          2.2674402344E+04          2.2105738001E-01          3.9968221145E+02          4.0313217486E+02          2.0388043464E+00          2.0533257355E+00          5.5375008195E-01          
2022-02-28                07:51:15.000              58.45225694               1402.854167               59.45225694               1646034675.000            0                         963                       1.4000030518E+02          4.4999015808E+01          4.0750000000E+01          4.4772850037E+01          4.4999839783E+01          8.0000000000E+00          2.2674115234E+04          2.2290773640E-01          3.9969344403E+02          4.0315442349E+02          2.0389485677E+00          2.0531206469E+00          5.5391158266E-01          
2022-02-28                07:51:20.000              58.45231481               1402.855556               59.45231481               1646034680.000            0                         963                       1.3999810791E+02          4.4999015808E+01          4.0750000000E+01          4.4772850037E+01          4.4999839783E+01          8.0000000000E+00          2.2672638672E+04          2.2200736137E-01          3.9968738965E+02          4.0314747990E+02          2.0388051043E+00          2.0532717669E+00          5.5327030607E-01          
2022-02-28                07:51:25.000              58.45237269               1402.856944               59.45237269               1646034685.000            0                         963                       1.3999932861E+02          4.4998863220E+01          4.0750000000E+01          4.4772911072E+01          4.4999839783E+01          8.0000000000E+00          2.2672259766E+04          2.2672127745E-01          3.9969554835E+02          4.0315640778E+02          2.0386772822E+00          2.0531560591E+00          5.5359252097E-01          
2022-02-28                07:51:30.000              58.45243056               1402.858333               59.45243056               1646034690.000            0                         963                       1.3999850464E+02          4.4998954773E+01          4.0750000000E+01          4.4772911072E+01          4.4999839783E+01          8.0000000000E+00          2.2671404297E+04          2.2349127350E-01          3.9969305269E+02          4.0315888625E+02          2.0388179460E+00          2.0532473121E+00          5.5268852594E-01          
2022-02-28                07:51:35.000              58.45248843               1402.859722               59.45248843               1646034695.000            0                         963                       1.4000121985E+02          4.4998974620E+01          4.0750000000E+01          4.4772970613E+01          4.5000137489E+01          8.0000000000E+00          2.2671148028E+04          2.2002638729E-01          3.9971801813E+02          4.0317898085E+02          2.0385824280E+00          2.0531237404E+00          5.5347414268E-01          
2022-02-28                07:51:40.000              58.45254630               1402.861111               59.45254630               1646034700.000            0                         963                       1.4000080519E+02          4.4998985291E+01          4.0750000000E+01          4.4773002625E+01          4.5000297546E+01          8.0000000000E+00          2.2670326486E+04          2.2689968499E-01          3.9970311381E+02          4.0315988228E+02          2.0387351545E+00          2.0530946657E+00          5.5273557046E-01          
2022-02-28                07:51:45.000              58.45260417               1402.862500               59.45260417               1646034705.000            0                         963                       1.3999907081E+02          4.4999198914E+01          4.0750000000E+01          4.4772941589E+01          4.5000205994E+01          8.0000000000E+00          2.2669066884E+04          2.1699096345E-01          3.9969866089E+02          4.0315584608E+02          2.0387255766E+00          2.0530817506E+00          5.5283054781E-01          
2022-02-28                07:51:50.000              58.45266204               1402.863889               59.45266204               1646034710.000            0                         963                       1.3999877289E+02          4.4999137878E+01          4.0750000000E+01          4.4772941589E+01          4.4999778748E+01          8.0000000000E+00          2.2668782575E+04          2.2693657636E-01          3.9972239630E+02          4.0317655375E+02          2.0388569557E+00          2.0532683703E+00          5.5239629558E-01          
