DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2023-10-27                10:56:30.000              299.58090278              7189.941667               300.58090278              1698404190.000            0                         963                       1.4073854417E+02          4.4999891428E+01          4.1500000000E+01          4.4777214050E+01          4.5000609765E+01          8.0000000000E+00          2.9074013071E+04          1.5712119384E-01          4.6931572803E+02          4.7361535759E+02          2.1828378740E+00          2.1999044791E+00          5.8493261162E-01          
2023-10-27                10:56:35.000              299.58096065              7189.943056               300.58096065              1698404195.000            0                         963                       1.3969792655E+02          4.4999966975E+01          4.1500000000E+01          4.4777249903E+01          4.5000628118E+01          8.0000000000E+00          3.1177104799E+04          1.6698262113E-01          4.2982731146E+02          4.3386682385E+02          2.0291371906E+00          2.2209380438E+00          6.1214477234E-01          
2023-10-27                10:56:40.000              299.58101852              7189.944444               300.58101852              1698404200.000            0                         963                       1.4002743509E+02          4.4999992371E+01          4.1500000000E+01          4.4777427673E+01          4.5000602722E+01          8.0000000000E+00          3.1137511637E+04          1.6434052083E-01          4.1037888954E+02          4.1414189900E+02          1.9929349787E+00          2.0128388250E+00          5.8433826247E-01          
2023-10-27                10:56:45.000              299.58107639              7189.945833               300.58107639              1698404205.000            0                         963                       1.4000809484E+02          4.4999900818E+01          4.1437500000E+01          4.4777183533E+01          4.5000633240E+01          8.0000000000E+00          3.1153371872E+04          1.6917680670E-01          4.0911387232E+02          4.1284702352E+02          1.9892277610E+00          2.0054318836E+00          5.8282812436E-01          
2023-10-27                10:56:50.000              299.58113426              7189.947222               300.58113426              1698404210.000            0                         963                       1.4000756836E+02          4.4999778748E+01          4.1500000000E+01          4.4777183533E+01          4.5000541687E+01          8.0000000000E+00          3.1162089844E+04          1.7076002251E-01          4.0878727705E+02          4.1250899350E+02          1.9888113230E+00          2.0037148140E+00          5.8175780444E-01          
2023-10-27                10:56:55.000              299.58119213              7189.948611               300.58119213              1698404215.000            0                         963                       1.4000527954E+02          4.4999992371E+01          4.1500000000E+01          4.4777305603E+01          4.5000450134E+01          8.0000000000E+00          3.1168841797E+04          1.6705876508E-01          4.0864326122E+02          4.1236762470E+02          1.9886222143E+00          2.0034522911E+00          5.8159509160E-01          
2023-10-27                10:57:00.000              299.58125000              7189.950000               300.58125000              1698404220.000            0                         963                       1.4000646973E+02          4.4999748230E+01          4.1500000000E+01          4.4777183533E+01          4.5000541687E+01          8.0000000000E+00          3.1178271484E+04          1.6787847924E-01          4.0865883654E+02          4.1238660088E+02          1.9884875849E+00          2.0033002322E+00          5.8160000716E-01          
2023-10-27                10:57:05.000              299.58130787              7189.951389               300.58130787              1698404225.000            0                         963                       1.4000749665E+02          4.4999773839E+01          4.1500000000E+01          4.4777388406E+01          4.5000592905E+01          8.0000000000E+00          3.1186748621E+04          1.7120348838E-01          4.0862346636E+02          4.1234204224E+02          1.9885477692E+00          2.0032334956E+00          5.8090512394E-01          
2023-10-27                10:57:10.000              299.58136574              7189.952778               300.58136574              1698404230.000            0                         963                       1.4000631714E+02          4.4999778748E+01          4.1500000000E+01          4.4777427673E+01          4.5000602722E+01          8.0000000000E+00          3.1191205078E+04          1.7327020994E-01          4.0861544469E+02          4.1233431155E+02          1.9885569003E+00          2.0033528068E+00          5.8150980930E-01          
2023-10-27                10:57:15.000              299.58142361              7189.954167               300.58142361              1698404235.000            0                         963                       1.4000439453E+02          4.4999931335E+01          4.1500000000E+01          4.4777183533E+01          4.5000541687E+01          8.0000000000E+00          3.1197083984E+04          1.7505099469E-01          4.0862387500E+02          4.1233904239E+02          1.9885602950E+00          2.0033461922E+00          5.8033504460E-01          
