DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-24                08:27:15.000              54.47725694               1307.454167               55.47725694               1645691235.000            0                         963                       1.3999954843E+02          4.5000094380E+01          4.0812500000E+01          4.4773002625E+01          4.5000153708E+01          1.0000000000E+00          3.2864593477E+04          1.5562495261E-01          4.2557061485E+02          4.2616001845E+02          2.0204548559E+00          2.0227202604E+00          8.8888622500E-02          
2022-02-24                08:27:20.000              54.47731481               1307.455556               55.47731481               1645691240.000            0                         963                       1.3999802105E+02          4.5000079228E+01          4.0812500000E+01          4.4772997929E+01          4.5000208341E+01          1.0000000000E+00          3.2866752103E+04          1.6299634541E-01          4.2554485517E+02          4.2613130995E+02          2.0203764608E+00          2.0226361648E+00          8.8241426286E-02          
2022-02-24                08:27:25.000              54.47737269               1307.456944               55.47737269               1645691245.000            0                         963                       1.3999160767E+02          4.5000022888E+01          4.0812500000E+01          4.4772941589E+01          4.5000236511E+01          1.0000000000E+00          3.2859023438E+04          1.5949890472E-01          4.2556071385E+02          4.2615192797E+02          2.0202935676E+00          2.0226535203E+00          8.9286314137E-02          
2022-02-24                08:27:30.000              54.47743056               1307.458333               55.47743056               1645691250.000            0                         963                       1.3999624719E+02          4.4999992371E+01          4.0812500000E+01          4.4772941589E+01          4.5000358582E+01          1.0000000000E+00          3.2850771525E+04          1.6019517796E-01          4.2555326104E+02          4.2614425522E+02          2.0205275745E+00          2.0227847221E+00          8.9406246576E-02          
2022-02-24                08:27:35.000              54.47748843               1307.459722               55.47748843               1645691255.000            0                         963                       1.4001118606E+02          4.4999806988E+01          4.0812500000E+01          4.4772911072E+01          4.5000013551E+01          1.0000000000E+00          3.2851074015E+04          1.6724244927E-01          4.2556193586E+02          4.2614051707E+02          2.0205012392E+00          2.0227286339E+00          8.9165137012E-02          
2022-02-24                08:27:40.000              54.47754630               1307.461111               55.47754630               1645691260.000            0                         963                       1.4000149536E+02          4.4999992371E+01          4.0875000000E+01          4.4773063660E+01          4.5000053406E+01          1.0000000000E+00          3.2856910156E+04          1.6175554528E-01          4.2557323200E+02          4.2616230137E+02          2.0205902660E+00          2.0228741843E+00          8.9037447043E-02          
2022-02-24                08:27:45.000              54.47760417               1307.462500               55.47760417               1645691265.000            0                         963                       1.3999986534E+02          4.4999992371E+01          4.0815996503E+01          4.4773063660E+01          4.5000053406E+01          1.0000000000E+00          3.2855488773E+04          1.6191644015E-01          4.2557294340E+02          4.2616170338E+02          2.0203544763E+00          2.0230825830E+00          8.8549577046E-02          
2022-02-24                08:27:50.000              54.47766204               1307.463889               55.47766204               1645691270.000            0                         963                       1.4000211276E+02          4.4999931335E+01          4.0841346154E+01          4.4772911072E+01          4.5000419617E+01          1.0000000000E+00          3.2859954627E+04          1.5569946291E-01          4.2558584004E+02          4.2617574969E+02          2.0205188105E+00          2.0228598319E+00          8.8955288958E-02          
2022-02-24                08:27:55.000              54.47771991               1307.465278               55.47771991               1645691275.000            0                         963                       1.4000128174E+02          4.5000083923E+01          4.0812500000E+01          4.4772941589E+01          4.5000083923E+01          1.0000000000E+00          3.2858261719E+04          1.7037282149E-01          4.2559159725E+02          4.2620146973E+02          2.0205396023E+00          2.0228334383E+00          8.9357873628E-02          
2022-02-24                08:28:00.000              54.47777778               1307.466667               55.47777778               1645691280.000            0                         963                       1.3999978205E+02          4.5000021749E+01          4.0832555970E+01          4.4772837966E+01          4.5000125373E+01          1.0000000000E+00          3.2859156454E+04          1.6372439744E-01          4.2557439464E+02          4.2616456088E+02          2.0206265262E+00          2.0225686953E+00          8.8986714677E-02          
