DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO                        CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       h2o_reported              b_h2o_pct                 peak_14                   peak84_raw                
2021-09-10                13:04:21.161              252.66968936              6064.072545               253.66968936              1631279061.161            0                         963                       1.4000100708E+02          4.4984764099E+01          3.7250000000E+01          4.4765892029E+01          4.4998313904E+01          4.0000000000E+00          0.0000000000E+00          3.3275359375E+04          0.0000000000E+00          1.4830774627E-01          3.9532097744E+02          4.0298509978E+02          1.9411556246E+00          1.9718024072E+00          1.2280163236E+00          1.5314731193E+00          1.5860770359E+00          5.6070251425E+02          3.7833329969E-01          
2021-09-10                13:04:21.911              252.66969804              6064.072753               253.66969804              1631279061.911            0                         963                       1.3999774170E+02          4.4984764099E+01          3.7250000000E+01          4.4765892029E+01          4.4998313904E+01          3.0000000000E+00          0.0000000000E+00          3.3273480469E+04          0.0000000000E+00          1.4830774627E-01          3.9532097744E+02          4.0298473648E+02          1.9411556246E+00          1.9719390487E+00          1.2296581083E+00          1.5334470245E+00          1.5860770359E+00          5.6070251425E+02          3.7833329969E-01          
2021-09-10                13:04:22.144              252.66970074              6064.072818               253.66970074              1631279062.144            0                         963                       1.3999774170E+02          4.4984764099E+01          3.7250000000E+01          4.4765892029E+01          4.4998313904E+01          1.0000000000E+00          0.0000000000E+00          3.3273480469E+04          0.0000000000E+00          1.4830780840E-01          3.9530062207E+02          4.0298473648E+02          1.9411556246E+00          1.9719390487E+00          1.2296581083E+00          1.5334470245E+00          1.5860770359E+00          5.6072216308E+02          3.7833329969E-01          
2021-09-10                13:04:22.582              252.66970582              6064.072940               253.66970582              1631279062.583            0                         963                       1.3999764951E+02          4.4984764099E+01          3.7250000000E+01          4.4765892029E+01          4.4998313904E+01          2.0000000000E+00          0.0000000000E+00          3.3273447033E+04          0.0000000000E+00          1.4830780840E-01          3.9530062207E+02          4.0296398650E+02          1.9409786963E+00          1.9719390487E+00          1.2296581083E+00          1.5334470245E+00          1.5860770359E+00          5.6072216308E+02          3.7833329969E-01          
2021-09-10                13:04:23.480              252.66971622              6064.073189               253.66971622              1631279063.481            0                         963                       1.3999764951E+02          4.4984764099E+01          3.7250000000E+01          4.4765892029E+01          4.4998313904E+01          4.0000000000E+00          0.0000000000E+00          3.3273447033E+04          0.0000000000E+00          1.5557330763E-01          3.9530062207E+02          4.0296398650E+02          1.9409786963E+00          1.9719390487E+00          1.2296581083E+00          1.5334470245E+00          1.5908063957E+00          5.6072216308E+02          3.9501008313E-01          
2021-09-10                13:04:24.197              252.66972451              6064.073388               253.66972451              1631279064.198            0                         963                       1.3999539185E+02          4.4984764099E+01          3.7250000000E+01          4.4765892029E+01          4.4998313904E+01          3.0000000000E+00          0.0000000000E+00          3.3271921875E+04          0.0000000000E+00          1.5557330763E-01          3.9530062207E+02          4.0296981433E+02          1.9409786963E+00          1.9717827089E+00          1.2298572460E+00          1.5336864337E+00          1.5908063957E+00          5.6072216308E+02          3.9501008313E-01          
2021-09-10                13:04:24.440              252.66972731              6064.073456               253.66972731              1631279064.440            0                         963                       1.3999595665E+02          4.4984764099E+01          3.7250000000E+01          4.4765892029E+01          4.4998313904E+01          1.0000000000E+00          0.0000000000E+00          3.3272013147E+04          0.0000000000E+00          1.5557334756E-01          3.9530926427E+02          4.0296981433E+02          1.9409786963E+00          1.9717827089E+00          1.2298572460E+00          1.5336864337E+00          1.5908063957E+00          5.6073475693E+02          3.9501008313E-01          
2021-09-10                13:04:24.859              252.66973218              6064.073572               253.66973218              1631279064.860            0                         963                       1.3999783325E+02          4.4984764099E+01          3.7250000000E+01          4.4765892029E+01          4.4998313904E+01          2.0000000000E+00          0.0000000000E+00          3.3272316406E+04          0.0000000000E+00          1.5557334756E-01          3.9530926427E+02          4.0297862420E+02          1.9410586397E+00          1.9717827089E+00          1.2298572460E+00          1.5336864337E+00          1.5908063957E+00          5.6073475693E+02          3.9501008313E-01          
2021-09-10                13:04:25.763              252.66974264              6064.073823               253.66974264              1631279065.764            0                         963                       1.3999783325E+02          4.4984764099E+01          3.7250000000E+01          4.4765892029E+01          4.4998313904E+01          4.0000000000E+00          0.0000000000E+00          3.3272316406E+04          0.0000000000E+00          1.5205694157E-01          3.9530926427E+02          4.0297862420E+02          1.9410586397E+00          1.9717827089E+00          1.2298572460E+00          1.5336864337E+00          1.5856723424E+00          5.6073475693E+02          3.8691014529E-01          
2021-09-10                13:04:26.479              252.66975091              6064.074022               253.66975091              1631279066.479            0                         963                       1.4000335693E+02          4.4985130310E+01          3.7250000000E+01          4.4765800476E+01          4.4998222351E+01          3.0000000000E+00          0.0000000000E+00          3.3273316406E+04          0.0000000000E+00          1.5205694157E-01          3.9530926427E+02          4.0298075329E+02          1.9410586397E+00          1.9718724679E+00          1.2303306456E+00          1.5342555581E+00          1.5856723424E+00          5.6073475693E+02          3.8691014529E-01          
2021-09-10                13:04:26.720              252.66975370              6064.074089               253.66975370              1631279066.720            0                         963                       1.4000297433E+02          4.4985130310E+01          3.7250000000E+01          4.4765800476E+01          4.4998222351E+01          1.0000000000E+00          0.0000000000E+00          3.3273347423E+04          0.0000000000E+00          1.5205698717E-01          3.9530501320E+02          4.0298075329E+02          1.9410586397E+00          1.9718724679E+00          1.2303306456E+00          1.5342555581E+00          1.5856723424E+00          5.6074918279E+02          3.8691014529E-01          
2021-09-10                13:04:27.147              252.66975865              6064.074208               253.66975865              1631279067.147            0                         963                       1.4000249775E+02          4.4985130310E+01          3.7250000000E+01          4.4765800476E+01          4.4998222351E+01          2.0000000000E+00          0.0000000000E+00          3.3273481370E+04          0.0000000000E+00          1.5205698717E-01          3.9530501320E+02          4.0297641972E+02          1.9411239821E+00          1.9718724679E+00          1.2303306456E+00          1.5342555581E+00          1.5856723424E+00          5.6074918279E+02          3.8691014529E-01          
2021-09-10                13:04:28.071              252.66976934              6064.074464               253.66976934              1631279068.071            0                         963                       1.4000249775E+02          4.4985130310E+01          3.7250000000E+01          4.4765800476E+01          4.4998222351E+01          4.0000000000E+00          0.0000000000E+00          3.3273481370E+04          0.0000000000E+00          1.4721944180E-01          3.9530501320E+02          4.0297641972E+02          1.9411239821E+00          1.9718724679E+00          1.2303306456E+00          1.5342555581E+00          1.5852836095E+00          5.6074918279E+02          3.7583383321E-01          
2021-09-10                13:04:28.795              252.66977772              6064.074665               253.66977772              1631279068.795            0                         963                       1.3999761963E+02          4.4985130310E+01          3.7250000000E+01          4.4765800476E+01          4.4998222351E+01          3.0000000000E+00          0.0000000000E+00          3.3272402344E+04          0.0000000000E+00          1.4721944180E-01          3.9530501320E+02          4.0297709855E+02          1.9411239821E+00          1.9719415727E+00          1.2300716743E+00          1.5339442229E+00          1.5852836095E+00          5.6074918279E+02          3.7583383321E-01          
2021-09-10                13:04:29.046              252.66978063              6064.074735               253.66978063              1631279069.046            0                         963                       1.3999665764E+02          4.4985130310E+01          3.7250000000E+01          4.4765800476E+01          4.4998222351E+01          1.0000000000E+00          0.0000000000E+00          3.3272004722E+04          0.0000000000E+00          1.4721938609E-01          3.9532850655E+02          4.0297709855E+02          1.9411239821E+00          1.9719415727E+00          1.2300716743E+00          1.5339442229E+00          1.5852836095E+00          5.6073155747E+02          3.7583383321E-01          
2021-09-10                13:04:29.463              252.66978545              6064.074851               253.66978545              1631279069.463            0                         963                       1.3999615479E+02          4.4985130310E+01          3.7250000000E+01          4.4765800476E+01          4.4998222351E+01          2.0000000000E+00          0.0000000000E+00          3.3271796875E+04          0.0000000000E+00          1.4721938609E-01          3.9532850655E+02          4.0300104786E+02          1.9409982070E+00          1.9719415727E+00          1.2300716743E+00          1.5339442229E+00          1.5852836095E+00          5.6073155747E+02          3.7583383321E-01          
2021-09-10                13:04:30.351              252.66979573              6064.075098               253.66979573              1631279070.351            0                         963                       1.3999615479E+02          4.4985130310E+01          3.7250000000E+01          4.4765800476E+01          4.4998222351E+01          4.0000000000E+00          0.0000000000E+00          3.3271796875E+04          0.0000000000E+00          1.4808045476E-01          3.9532850655E+02          4.0300104786E+02          1.9409982070E+00          1.9719415727E+00          1.2300716743E+00          1.5339442229E+00          1.5877154389E+00          5.6073155747E+02          3.7782973943E-01          
2021-09-10                13:04:31.042              252.66980374              6064.075290               253.66980374              1631279071.043            0                         963                       1.4000198364E+02          4.4985313416E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          3.0000000000E+00          0.0000000000E+00          3.3272507812E+04          0.0000000000E+00          1.4808045476E-01          3.9532850655E+02          4.0299846109E+02          1.9409982070E+00          1.9718034176E+00          1.2295135837E+00          1.5332732710E+00          1.5877154389E+00          5.6073155747E+02          3.7782973943E-01          
2021-09-10                13:04:31.288              252.66980657              6064.075358               253.66980657              1631279071.288            0                         963                       1.4000172174E+02          4.4985313416E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          1.0000000000E+00          0.0000000000E+00          3.3272390479E+04          0.0000000000E+00          1.4808085444E-01          3.9539004464E+02          4.0299846109E+02          1.9409982070E+00          1.9718034176E+00          1.2295135837E+00          1.5332732710E+00          1.5877154389E+00          5.6085784173E+02          3.7782973943E-01          
2021-09-10                13:04:31.697              252.66981131              6064.075471               253.66981131              1631279071.697            0                         963                       1.4000057983E+02          4.4985313416E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          2.0000000000E+00          0.0000000000E+00          3.3271878906E+04          0.0000000000E+00          1.4808085444E-01          3.9539004464E+02          4.0306119312E+02          1.9408631463E+00          1.9718034176E+00          1.2295135837E+00          1.5332732710E+00          1.5877154389E+00          5.6085784173E+02          3.7782973943E-01          
2021-09-10                13:04:32.604              252.66982181              6064.075723               253.66982181              1631279072.604            0                         963                       1.4000057983E+02          4.4985313416E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          4.0000000000E+00          0.0000000000E+00          3.3271878906E+04          0.0000000000E+00          1.4347995795E-01          3.9539004464E+02          4.0306119312E+02          1.9408631463E+00          1.9718034176E+00          1.2295135837E+00          1.5332732710E+00          1.5857222750E+00          5.6085784173E+02          3.6727857022E-01          
2021-09-10                13:04:33.308              252.66982995              6064.075919               253.66982995              1631279073.308            0                         963                       1.4000051880E+02          4.4985313416E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          3.0000000000E+00          0.0000000000E+00          3.3270710938E+04          0.0000000000E+00          1.4347995795E-01          3.9539004464E+02          4.0306049580E+02          1.9408631463E+00          1.9716634149E+00          1.2298514471E+00          1.5336794622E+00          1.5857222750E+00          5.6085784173E+02          3.6727857022E-01          
2021-09-10                13:04:33.559              252.66983286              6064.075989               253.66983286              1631279073.559            0                         963                       1.4000043590E+02          4.4985313416E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          1.0000000000E+00          0.0000000000E+00          3.3270679104E+04          0.0000000000E+00          1.4347988078E-01          3.9537926523E+02          4.0306049580E+02          1.9408631463E+00          1.9716634149E+00          1.2298514471E+00          1.5336794622E+00          1.5857222750E+00          5.6083342886E+02          3.6727857022E-01          
2021-09-10                13:04:33.980              252.66983774              6064.076106               253.66983774              1631279073.981            0                         963                       1.3999893188E+02          4.4985313416E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          2.0000000000E+00          0.0000000000E+00          3.3270101562E+04          0.0000000000E+00          1.4347988078E-01          3.9537926523E+02          4.0304950727E+02          1.9407896164E+00          1.9716634149E+00          1.2298514471E+00          1.5336794622E+00          1.5857222750E+00          5.6083342886E+02          3.6727857022E-01          
2021-09-10                13:04:34.890              252.66984826              6064.076358               253.66984826              1631279074.890            0                         963                       1.3999893188E+02          4.4985313416E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          4.0000000000E+00          0.0000000000E+00          3.3270101562E+04          0.0000000000E+00          1.5040649730E-01          3.9537926523E+02          4.0304950727E+02          1.9407896164E+00          1.9716634149E+00          1.2298514471E+00          1.5336794622E+00          1.5898904990E+00          5.6083342886E+02          3.8317493093E-01          
2021-09-10                13:04:35.601              252.66985649              6064.076556               253.66985649              1631279075.601            0                         963                       1.4000155640E+02          4.4985496521E+01          3.7250000000E+01          4.4765861511E+01          4.4998130798E+01          3.0000000000E+00          0.0000000000E+00          3.3270648438E+04          0.0000000000E+00          1.5040649730E-01          3.9537926523E+02          4.0305065488E+02          1.9407896164E+00          1.9715933236E+00          1.2298760264E+00          1.5337090120E+00          1.5898904990E+00          5.6083342886E+02          3.8317493093E-01          
2021-09-10                13:04:35.864              252.66985954              6064.076629               253.66985954              1631279075.864            0                         963                       1.4000099524E+02          4.4985496521E+01          3.7263059701E+01          4.4765861511E+01          4.4998130798E+01          1.0000000000E+00          0.0000000000E+00          3.3270427239E+04          0.0000000000E+00          1.5040656527E-01          3.9540897062E+02          4.0305065488E+02          1.9407896164E+00          1.9715933236E+00          1.2298760264E+00          1.5337090120E+00          1.5898904990E+00          5.6085487648E+02          3.8317493093E-01          
2021-09-10                13:04:36.289              252.66986447              6064.076747               253.66986447              1631279076.290            0                         963                       1.3999887085E+02          4.4985496521E+01          3.7312500000E+01          4.4765861511E+01          4.4998130798E+01          2.0000000000E+00          0.0000000000E+00          3.3269589844E+04          0.0000000000E+00          1.5040656527E-01          3.9540897062E+02          4.0308093663E+02          1.9405697557E+00          1.9715933236E+00          1.2298760264E+00          1.5337090120E+00          1.5898904990E+00          5.6085487648E+02          3.8317493093E-01          
2021-09-10                13:04:37.180              252.66987477              6064.076994               253.66987477              1631279077.180            0                         963                       1.3999887085E+02          4.4985496521E+01          3.7277577605E+01          4.4765861511E+01          4.4998130798E+01          4.0000000000E+00          0.0000000000E+00          3.3269589844E+04          0.0000000000E+00          1.4735357394E-01          3.9540897062E+02          4.0308093663E+02          1.9405697557E+00          1.9715933236E+00          1.2298760264E+00          1.5337090120E+00          1.5865409304E+00          5.6085487648E+02          3.7615307015E-01          
2021-09-10                13:04:37.891              252.66988301              6064.077192               253.66988301              1631279077.892            0                         963                       1.4000100708E+02          4.4985496521E+01          3.7250000000E+01          4.4765861511E+01          4.4998130798E+01          3.0000000000E+00          0.0000000000E+00          3.3270738281E+04          0.0000000000E+00          1.4735357394E-01          3.9540897062E+02          4.0308022875E+02          1.9405697557E+00          1.9713671331E+00          1.2296278991E+00          1.5334107058E+00          1.5865409304E+00          5.6085487648E+02          3.7615307015E-01          
2021-09-10                13:04:38.128              252.66988575              6064.077258               253.66988575              1631279078.129            0                         963                       1.4000151631E+02          4.4985496521E+01          3.7250000000E+01          4.4765861511E+01          4.4998130798E+01          1.0000000000E+00          0.0000000000E+00          3.3270879927E+04          0.0000000000E+00          1.4735377456E-01          3.9543409381E+02          4.0308022875E+02          1.9405697557E+00          1.9713671331E+00          1.2296278991E+00          1.5334107058E+00          1.5865409304E+00          5.6091831012E+02          3.7615307015E-01          
2021-09-10                13:04:38.546              252.66989058              6064.077374               253.66989058              1631279078.546            0                         963                       1.4000259399E+02          4.4985496521E+01          3.7250000000E+01          4.4765861511E+01          4.4998130798E+01          2.0000000000E+00          0.0000000000E+00          3.3271179688E+04          0.0000000000E+00          1.4735377456E-01          3.9543409381E+02          4.0310583935E+02          1.9405136010E+00          1.9713671331E+00          1.2296278991E+00          1.5334107058E+00          1.5865409304E+00          5.6091831012E+02          3.7615307015E-01          
2021-09-10                13:04:39.420              252.66990069              6064.077617               253.66990069              1631279079.420            0                         963                       1.4000259399E+02          4.4985496521E+01          3.7250000000E+01          4.4765861511E+01          4.4998130798E+01          4.0000000000E+00          0.0000000000E+00          3.3271179688E+04          0.0000000000E+00          1.5522489471E-01          3.9543409381E+02          4.0310583935E+02          1.9405136010E+00          1.9713671331E+00          1.2296278991E+00          1.5334107058E+00          1.5856036727E+00          5.6091831012E+02          3.9415901344E-01          
2021-09-10                13:04:40.128              252.66990890              6064.077814               253.66990890              1631279080.129            0                         963                       1.4000045776E+02          4.4985893250E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          3.0000000000E+00          0.0000000000E+00          3.3270699219E+04          0.0000000000E+00          1.5522489471E-01          3.9543409381E+02          4.0310726093E+02          1.9405136010E+00          1.9713157904E+00          1.2303249365E+00          1.5342486947E+00          1.5856036727E+00          5.6091831012E+02          3.9415901344E-01          
2021-09-10                13:04:40.371              252.66991170              6064.077881               253.66991170              1631279080.371            0                         963                       1.4000038762E+02          4.4985893250E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          1.0000000000E+00          0.0000000000E+00          3.3270683186E+04          0.0000000000E+00          1.5522483034E-01          3.9543110810E+02          4.0310726093E+02          1.9405136010E+00          1.9713157904E+00          1.2303249365E+00          1.5342486947E+00          1.5856036727E+00          5.6089794741E+02          3.9415901344E-01          
2021-09-10                13:04:40.789              252.66991654              6064.077997               253.66991654              1631279080.789            0                         963                       1.3999960327E+02          4.4985893250E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          2.0000000000E+00          0.0000000000E+00          3.3270503906E+04          0.0000000000E+00          1.5522483034E-01          3.9543110810E+02          4.0310421727E+02          1.9404970280E+00          1.9713157904E+00          1.2303249365E+00          1.5342486947E+00          1.5856036727E+00          5.6089794741E+02          3.9415901344E-01          
2021-09-10                13:04:41.694              252.66992703              6064.078249               253.66992703              1631279081.695            0                         963                       1.3999960327E+02          4.4985893250E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          4.0000000000E+00          0.0000000000E+00          3.3270503906E+04          0.0000000000E+00          1.4547556112E-01          3.9543110810E+02          4.0310421727E+02          1.9404970280E+00          1.9713157904E+00          1.2303249365E+00          1.5342486947E+00          1.5911585200E+00          5.6089794741E+02          3.7190225267E-01          
2021-09-10                13:04:42.403              252.66993522              6064.078445               253.66993522              1631279082.403            0                         963                       1.4000149536E+02          4.4985893250E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          3.0000000000E+00          0.0000000000E+00          3.3270859375E+04          0.0000000000E+00          1.4547556112E-01          3.9543110810E+02          4.0310523120E+02          1.9404970280E+00          1.9713030222E+00          1.2299480719E+00          1.5337956265E+00          1.5911585200E+00          5.6089794741E+02          3.7190225267E-01          
2021-09-10                13:04:42.648              252.66993807              6064.078514               253.66993807              1631279082.649            0                         963                       1.4000156824E+02          4.4985893250E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          1.0000000000E+00          0.0000000000E+00          3.3270841884E+04          0.0000000000E+00          1.4547552173E-01          3.9545226487E+02          4.0310523120E+02          1.9404970280E+00          1.9713030222E+00          1.2299480719E+00          1.5337956265E+00          1.5911585200E+00          5.6088552770E+02          3.7190225267E-01          
2021-09-10                13:04:43.069              252.66994294              6064.078631               253.66994294              1631279083.070            0                         963                       1.4000198364E+02          4.4985893250E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          2.0000000000E+00          0.0000000000E+00          3.3270742188E+04          0.0000000000E+00          1.4547552173E-01          3.9545226487E+02          4.0312679856E+02          1.9402171078E+00          1.9713030222E+00          1.2299480719E+00          1.5337956265E+00          1.5911585200E+00          5.6088552770E+02          3.7190225267E-01          
2021-09-10                13:04:43.986              252.66995355              6064.078885               253.66995355              1631279083.987            0                         963                       1.4000198364E+02          4.4985893250E+01          3.7250000000E+01          4.4765861511E+01          4.4998252869E+01          4.0000000000E+00          0.0000000000E+00          3.3270742188E+04          0.0000000000E+00          1.5035422744E-01          3.9545226487E+02          4.0312679856E+02          1.9402171078E+00          1.9713030222E+00          1.2299480719E+00          1.5337956265E+00          1.5847876906E+00          5.6088552770E+02          3.8300278245E-01          
2021-09-10                13:04:44.691              252.66996171              6064.079081               253.66996171              1631279084.692            0                         963                       1.4000128174E+02          4.4986381531E+01          3.7250000000E+01          4.4766044617E+01          4.4998435974E+01          3.0000000000E+00          0.0000000000E+00          3.3270761719E+04          0.0000000000E+00          1.5035422744E-01          3.9545226487E+02          4.0312803298E+02          1.9402171078E+00          1.9710236095E+00          1.2307147251E+00          1.5347172901E+00          1.5847876906E+00          5.6088552770E+02          3.8300278245E-01          
2021-09-10                13:04:44.934              252.66996453              6064.079149               253.66996453              1631279084.935            0                         963                       1.4000128174E+02          4.4986381531E+01          3.7250000000E+01          4.4766044617E+01          4.4998435974E+01          1.0000000000E+00          0.0000000000E+00          3.3270761719E+04          0.0000000000E+00          1.5035432762E-01          3.9546556887E+02          4.0312803298E+02          1.9402171078E+00          1.9710236095E+00          1.2307147251E+00          1.5347172901E+00          1.5847876906E+00          5.6091723533E+02          3.8300278245E-01          
2021-09-10                13:04:45.354              252.66996938              6064.079265               253.66996938              1631279085.354            0                         963                       1.3999971318E+02          4.4986381531E+01          3.7250000000E+01          4.4766044617E+01          4.4998435974E+01          2.0000000000E+00          0.0000000000E+00          3.3270408927E+04          0.0000000000E+00          1.5035432762E-01          3.9546556887E+02          4.0314159521E+02          1.9401875856E+00          1.9710236095E+00          1.2307147251E+00          1.5347172901E+00          1.5847876906E+00          5.6091723533E+02          3.8300278245E-01          
2021-09-10                13:04:46.233              252.66997956              6064.079509               253.66997956              1631279086.234            0                         963                       1.3999971318E+02          4.4986381531E+01          3.7250000000E+01          4.4766044617E+01          4.4998435974E+01          4.0000000000E+00          0.0000000000E+00          3.3270408927E+04          0.0000000000E+00          1.4840966305E-01          3.9546556887E+02          4.0314159521E+02          1.9401875856E+00          1.9710236095E+00          1.2307147251E+00          1.5347172901E+00          1.5892290192E+00          5.6091723533E+02          3.7859742001E-01          
2021-09-10                13:04:46.950              252.66998786              6064.079709               253.66998786              1631279086.951            0                         963                       1.4000289551E+02          4.4986381531E+01          3.7250000000E+01          4.4766044617E+01          4.4998435974E+01          3.0000000000E+00          0.0000000000E+00          3.3271646875E+04          0.0000000000E+00          1.4840966305E-01          3.9546556887E+02          4.0314216357E+02          1.9401875856E+00          1.9709958982E+00          1.2301275294E+00          1.5340113723E+00          1.5892290192E+00          5.6091723533E+02          3.7859742001E-01          
2021-09-10                13:04:47.176              252.66999046              6064.079771               253.66999046              1631279087.176            0                         963                       1.4000280762E+02          4.4986381531E+01          3.7250000000E+01          4.4766044617E+01          4.4998435974E+01          1.0000000000E+00          0.0000000000E+00          3.3271632812E+04          0.0000000000E+00          1.4840986003E-01          3.9550909720E+02          4.0314216357E+02          1.9401875856E+00          1.9709958982E+00          1.2301275294E+00          1.5340113723E+00          1.5892290192E+00          5.6097942012E+02          3.7859742001E-01          
2021-09-10                13:04:47.582              252.66999516              6064.079884               253.66999516              1631279087.582            0                         963                       1.4000338382E+02          4.4986381531E+01          3.7250000000E+01          4.4766044617E+01          4.4998435974E+01          2.0000000000E+00          0.0000000000E+00          3.3271972083E+04          0.0000000000E+00          1.4840986003E-01          3.9550909720E+02          4.0318653686E+02          1.9402797866E+00          1.9709958982E+00          1.2301275294E+00          1.5340113723E+00          1.5892290192E+00          5.6097942012E+02          3.7859742001E-01          
2021-09-10                13:04:48.457              252.67000530              6064.080127               253.67000530              1631279088.458            0                         963                       1.4000338382E+02          4.4986381531E+01          3.7250000000E+01          4.4766044617E+01          4.4998435974E+01          4.0000000000E+00          0.0000000000E+00          3.3271972083E+04          0.0000000000E+00          1.4843719941E-01          3.9550909720E+02          4.0318653686E+02          1.9402797866E+00          1.9709958982E+00          1.2301275294E+00          1.5340113723E+00          1.5907659738E+00          5.6097942012E+02          3.7867575453E-01          
2021-09-10                13:04:49.180              252.67001367              6064.080328               253.67001367              1631279089.181            0                         963                       1.4000390625E+02          4.4986381531E+01          3.7250000000E+01          4.4766044617E+01          4.4998435974E+01          3.0000000000E+00          0.0000000000E+00          3.3272898438E+04          0.0000000000E+00          1.4843719941E-01          3.9550909720E+02          4.0318572909E+02          1.9402797866E+00          1.9710863236E+00          1.2304596951E+00          1.5344106997E+00          1.5907659738E+00          5.6097942012E+02          3.7867575453E-01          
2021-09-10                13:04:49.421              252.67001646              6064.080395               253.67001646              1631279089.422            0                         963                       1.4000231045E+02          4.4986381531E+01          3.7250000000E+01          4.4766044617E+01          4.4998435974E+01          1.0000000000E+00          0.0000000000E+00          3.3272642549E+04          0.0000000000E+00          1.4843719815E-01          3.9548172314E+02          4.0318572909E+02          1.9402797866E+00          1.9710863236E+00          1.2304596951E+00          1.5344106997E+00          1.5907659738E+00          5.6097902423E+02          3.7867575453E-01          
2021-09-10                13:04:49.835              252.67002124              6064.080510               253.67002124              1631279089.835            0                         963                       1.4000042789E+02          4.4986434456E+01          3.7250000000E+01          4.4765985075E+01          4.4998369817E+01          2.0000000000E+00          0.0000000000E+00          3.3272310861E+04          0.0000000000E+00          1.4843719815E-01          3.9548172314E+02          4.0315782370E+02          1.9403732479E+00          1.9710863236E+00          1.2304596951E+00          1.5344106997E+00          1.5907659738E+00          5.6097902423E+02          3.7867575453E-01          
2021-09-10                13:04:50.733              252.67003163              6064.080759               253.67003163              1631279090.733            0                         963                       1.4000042789E+02          4.4986434456E+01          3.7250000000E+01          4.4765985075E+01          4.4998369817E+01          4.0000000000E+00          0.0000000000E+00          3.3272310861E+04          0.0000000000E+00          1.4941620650E-01          3.9548172314E+02          4.0315782370E+02          1.9403732479E+00          1.9710863236E+00          1.2304596951E+00          1.5344106997E+00          1.5906360663E+00          5.6097902423E+02          3.8091503542E-01          
2021-09-10                13:04:51.450              252.67003993              6064.080958               253.67003993              1631279091.450            0                         963                       1.3999926758E+02          4.4986625671E+01          3.7250000000E+01          4.4765769958E+01          4.4998130798E+01          3.0000000000E+00          0.0000000000E+00          3.3272093750E+04          0.0000000000E+00          1.4941620650E-01          3.9548172314E+02          4.0315879708E+02          1.9403732479E+00          1.9711851732E+00          1.2304348596E+00          1.5343808429E+00          1.5906360663E+00          5.6097902423E+02          3.8091503542E-01          
2021-09-10                13:04:51.687              252.67004269              6064.081024               253.67004269              1631279091.688            0                         963                       1.3999926758E+02          4.4986625671E+01          3.7250000000E+01          4.4765769958E+01          4.4998130798E+01          1.0000000000E+00          0.0000000000E+00          3.3272093750E+04          0.0000000000E+00          1.4941638813E-01          3.9549990713E+02          4.0315879708E+02          1.9403732479E+00          1.9711851732E+00          1.2304348596E+00          1.5343808429E+00          1.5906360663E+00          5.6103631446E+02          3.8091503542E-01          
2021-09-10                13:04:52.115              252.67004764              6064.081143               253.67004764              1631279092.116            0                         963                       1.3999880661E+02          4.4986625671E+01          3.7250000000E+01          4.4765769958E+01          4.4998130798E+01          2.0000000000E+00          0.0000000000E+00          3.3271931163E+04          0.0000000000E+00          1.4941638813E-01          3.9549990713E+02          4.0317733406E+02          1.9404258528E+00          1.9711851732E+00          1.2304348596E+00          1.5343808429E+00          1.5906360663E+00          5.6103631446E+02          3.8091503542E-01          
2021-09-10                13:04:53.002              252.67005789              6064.081389               253.67005789              1631279093.002            0                         963                       1.3999880661E+02          4.4986625671E+01          3.7250000000E+01          4.4765769958E+01          4.4998130798E+01          4.0000000000E+00          0.0000000000E+00          3.3271931163E+04          0.0000000000E+00          1.4861840604E-01          3.9549990713E+02          4.0317733406E+02          1.9404258528E+00          1.9711851732E+00          1.2304348596E+00          1.5343808429E+00          1.5882615785E+00          5.6103631446E+02          3.7906437919E-01          
2021-09-10                13:04:53.710              252.67006609              6064.081586               253.67006609              1631279093.710            0                         963                       1.3999725342E+02          4.4986625671E+01          3.7250000000E+01          4.4765769958E+01          4.4998130798E+01          3.0000000000E+00          0.0000000000E+00          3.3270500000E+04          0.0000000000E+00          1.4861840604E-01          3.9549990713E+02          4.0317798411E+02          1.9404258528E+00          1.9712412207E+00          1.2306649295E+00          1.5346574275E+00          1.5882615785E+00          5.6103631446E+02          3.7906437919E-01          
