DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync
2022-02-03                13:58:00.000              33.70694444               808.966667                34.70694444               1643896680.000            0                         963                       1.4000009155E+02          4.5000297546E+01          4.1625000000E+01          4.4770896912E+01          4.4998619080E+01          7.0000000000E+00          4.0227429688E+04          1.5896376302E-01          4.4950377619E+02          4.4950505410E+02          2.1046917690E+00          2.1047847663E+00          2.3040242012E-04
2022-02-03                13:58:05.000              33.70700231               808.968056                34.70700231               1643896685.000            0                         963                       1.3999972833E+02          4.4999900818E+01          4.1625000000E+01          4.4770896912E+01          4.4998558044E+01          7.0000000000E+00          4.0227375929E+04          1.5972119114E-01          4.4948635720E+02          4.4949243125E+02          2.1047647745E+00          2.1047146571E+00          9.0123705676E-04
2022-02-03                13:58:10.000              33.70706019               808.969444                34.70706019               1643896690.000            0                         963                       1.4000051880E+02          4.5000022888E+01          4.1625000000E+01          4.4770774841E+01          4.4998619080E+01          7.0000000000E+00          4.0226496094E+04          1.6301887542E-01          4.4950791415E+02          4.4951211445E+02          2.1049080366E+00          2.1049125905E+00          -1.1242248148E-04
2022-02-03                13:58:15.000              33.70711806               808.970833                34.70711806               1643896695.000            0                         963                       1.4000321118E+02          4.5000000342E+01          4.1625000000E+01          4.4770932667E+01          4.4998483800E+01          7.0000000000E+00          4.0229948169E+04          1.6368897564E-01          4.4950458214E+02          4.4950707426E+02          2.1049348702E+00          2.1048682448E+00          1.8707280192E-04
2022-02-03                13:58:20.000              33.70717593               808.972222                34.70717593               1643896700.000            0                         963                       1.4000375366E+02          4.4999992371E+01          4.1625000000E+01          4.4770988464E+01          4.4998435974E+01          7.0000000000E+00          4.0232906250E+04          1.5872096758E-01          4.4948620660E+02          4.4948705498E+02          2.1048629627E+00          2.1049279970E+00          4.7149043973E-04
2022-02-03                13:58:25.000              33.70723380               808.973611                34.70723380               1643896705.000            0                         963                       1.3999981689E+02          4.4999992371E+01          4.1625000000E+01          4.4770988464E+01          4.4998435974E+01          7.0000000000E+00          4.0231261719E+04          1.5833803199E-01          4.4952195257E+02          4.4952291728E+02          2.1047460101E+00          2.1047794859E+00          1.0639333787E-04
2022-02-03                13:58:30.000              33.70729167               808.975000                34.70729167               1643896710.000            0                         963                       1.3999914551E+02          4.4999931335E+01          4.1625000000E+01          4.4770896912E+01          4.4998558044E+01          7.0000000000E+00          4.0227855469E+04          1.6280785524E-01          4.4951518359E+02          4.4951573769E+02          2.1046544539E+00          2.1047725473E+00          9.0158496272E-05
2022-02-03                13:58:35.000              33.70734954               808.976389                34.70734954               1643896715.000            0                         963                       1.3999084473E+02          4.4999931335E+01          4.1625000000E+01          4.4770896912E+01          4.4998649597E+01          7.0000000000E+00          4.0222492188E+04          1.6113334135E-01          4.4949224787E+02          4.4949697132E+02          2.1047270688E+00          2.1047215185E+00          -1.4825682830E-04
2022-02-03                13:58:40.000              33.70740741               808.977778                34.70740741               1643896720.000            0                         963                       1.3999249268E+02          4.4999931335E+01          4.1625000000E+01          4.4771018982E+01          4.4998558044E+01          7.0000000000E+00          4.0215992188E+04          1.6115323698E-01          4.4953720253E+02          4.4953996921E+02          2.1047177089E+00          2.1046045686E+00          7.3374133773E-04
2022-02-03                13:58:45.000              33.70746528               808.979167                34.70746528               1643896725.000            0                         963                       1.4000085449E+02          4.4999931335E+01          4.1625000000E+01          4.4770866394E+01          4.4998466492E+01          7.0000000000E+00          4.0215015625E+04          1.6566418903E-01          4.4949318132E+02          4.4949267728E+02          2.1045945484E+00          2.1046934627E+00          -4.0702279284E-04
2022-02-03                13:58:50.000              33.70752315               808.980556                34.70752315               1643896730.000            0                         963                       1.3999658203E+02          4.4999931335E+01          4.1562500000E+01          4.4770866394E+01          4.4998466492E+01          7.0000000000E+00          4.0212531250E+04          1.6075959851E-01          4.4950303075E+02          4.4950236552E+02          2.1046255594E+00          2.1046567651E+00          -1.2905081280E-04
2022-02-03                13:58:55.000              33.70758102               808.981944                34.70758102               1643896735.000            0                         963                       1.4000471998E+02          4.4999900818E+01          4.1562500000E+01          4.4771080017E+01          4.4998710632E+01          7.0000000000E+00          4.0215288134E+04          1.6288591759E-01          4.4948732984E+02          4.4948820344E+02          2.1046568176E+00          2.1046499780E+00          -1.7942364474E-04
