DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync
2022-02-03                12:56:45.000              33.66440972               807.945833                34.66440972               1643893005.000            0                         963                       1.4000122070E+02          4.5000114441E+01          4.1937500000E+01          4.4772544861E+01          4.5000450134E+01          0.0000000000E+00          3.3172855469E+04          3.2980987926E-01          4.4477636597E+02          4.4629128617E+02          2.1280824895E+00          2.1341121196E+00          2.1846159460E-01
2022-02-03                12:56:50.000              33.66446759               807.947222                34.66446759               1643893010.000            0                         963                       1.3999900757E+02          4.5000126648E+01          4.1937500000E+01          4.4772782898E+01          4.5000431824E+01          0.0000000000E+00          3.3172213438E+04          3.3201667886E-01          4.4475856537E+02          4.4628058282E+02          2.1282230014E+00          2.1341630181E+00          2.1845257865E-01
2022-02-03                12:56:55.000              33.66452546               807.948611                34.66452546               1643893015.000            0                         963                       1.4000066911E+02          4.5000170466E+01          4.1937500000E+01          4.4772835006E+01          4.5000422350E+01          0.0000000000E+00          3.3171636136E+04          3.3117542859E-01          4.4477595980E+02          4.4628720387E+02          2.1281653396E+00          2.1342261117E+00          2.1864999052E-01
2022-02-03                12:57:00.000              33.66458333               807.950000                34.66458333               1643893020.000            0                         963                       1.3999901127E+02          4.5000144958E+01          4.1875000000E+01          4.4772758484E+01          4.5000358582E+01          0.0000000000E+00          3.3171023438E+04          3.3616193806E-01          4.4477281333E+02          4.4628852827E+02          2.1278986949E+00          2.1339758438E+00          2.1828437473E-01
2022-02-03                12:57:05.000              33.66464120               807.951389                34.66464120               1643893025.000            0                         963                       1.4000105574E+02          4.5000114441E+01          4.1937500000E+01          4.4772941589E+01          4.5000358582E+01          0.0000000000E+00          3.3173079901E+04          3.3357549908E-01          4.4478807155E+02          4.4629901439E+02          2.1279981903E+00          2.1339389408E+00          2.1777497600E-01
2022-02-03                12:57:10.000              33.66469907               807.952778                34.66469907               1643893030.000            0                         963                       1.4000216675E+02          4.5000083923E+01          4.1937500000E+01          4.4772850037E+01          4.5000511169E+01          0.0000000000E+00          3.3174199219E+04          3.3508037754E-01          4.4477025112E+02          4.4628471021E+02          2.1280544405E+00          2.1339757183E+00          2.1831225955E-01
2022-02-03                12:57:15.000              33.66475694               807.954167                34.66475694               1643893035.000            0                         963                       1.3999990845E+02          4.5000267029E+01          4.1937500000E+01          4.4772850037E+01          4.5000297546E+01          0.0000000000E+00          3.3175664062E+04          3.3263159024E-01          4.4479728955E+02          4.4630808070E+02          2.1280522868E+00          2.1340272704E+00          2.1889211409E-01
2022-02-03                12:57:20.000              33.66481481               807.955556                34.66481481               1643893040.000            0                         963                       1.4000335693E+02          4.5000328064E+01          4.1937500000E+01          4.4772697449E+01          4.5000450134E+01          0.0000000000E+00          3.3178000000E+04          3.2991798883E-01          4.4480167782E+02          4.4631844883E+02          2.1280239288E+00          2.1338339897E+00          2.1889330609E-01
2022-02-03                12:57:25.000              33.66487269               807.956944                34.66487269               1643893045.000            0                         963                       1.3999795532E+02          4.5000328064E+01          4.1937500000E+01          4.4772697449E+01          4.5000450134E+01          0.0000000000E+00          3.3176875000E+04          3.2738822447E-01          4.4480628314E+02          4.4632105972E+02          2.1277159481E+00          2.1337000892E+00          2.1863866482E-01
2022-02-03                12:57:30.000              33.66493056               807.958333                34.66493056               1643893050.000            0                         963                       1.3999905396E+02          4.5000144958E+01          4.1937500000E+01          4.4772850037E+01          4.5000419617E+01          0.0000000000E+00          3.3177664062E+04          3.3921678053E-01          4.4483907629E+02          4.4635488790E+02          2.1275090640E+00          2.1336082668E+00          2.1866007158E-01
2022-02-03                12:57:35.000              33.66498843               807.959722                34.66498843               1643893055.000            0                         963                       1.4000198364E+02          4.5000083923E+01          4.1937500000E+01          4.4772911072E+01          4.5000419617E+01          0.0000000000E+00          3.3178425781E+04          3.3180311133E-01          4.4483132490E+02          4.4634669932E+02          2.1274154454E+00          2.1333499789E+00          2.1863020685E-01
2022-02-03                12:57:40.000              33.66504630               807.961111                34.66504630               1643893060.000            0                         963                       1.3999939375E+02          4.5000114441E+01          4.1875000000E+01          4.4772759395E+01          4.5000593612E+01          0.0000000000E+00          3.3176422924E+04          3.3017884922E-01          4.4486472068E+02          4.4637037921E+02          2.1272308974E+00          2.1332927359E+00          2.1933608989E-01
2022-02-03                12:57:45.000              33.66510417               807.962500                34.66510417               1643893065.000            0                         963                       1.3999972278E+02          4.5000137489E+01          4.1937500000E+01          4.4772758484E+01          4.5000556626E+01          0.0000000000E+00          3.3175931190E+04          3.3158521970E-01          4.4488086024E+02          4.4639720367E+02          2.1268370600E+00          2.1329850202E+00          2.1873004957E-01
2022-02-03                12:57:50.000              33.66516204               807.963889                34.66516204               1643893070.000            0                         963                       1.4000216675E+02          4.5000144958E+01          4.1875000000E+01          4.4772758484E+01          4.5000541687E+01          0.0000000000E+00          3.3175890625E+04          3.3049167519E-01          4.4487470247E+02          4.4639014436E+02          2.1268907065E+00          2.1329420821E+00          2.1922175320E-01
2022-02-03                12:57:55.000              33.66521991               807.965278                34.66521991               1643893075.000            0                         963                       1.3999794145E+02          4.5000389099E+01          4.1937500000E+01          4.4772850037E+01          4.5000419617E+01          0.0000000000E+00          3.3174874290E+04          3.3528529843E-01          4.4486513218E+02          4.4638247874E+02          2.1267263804E+00          2.1326739528E+00          2.1903688927E-01
2022-02-03                12:58:00.000              33.66527778               807.966667                34.66527778               1643893080.000            0                         963                       1.4000072998E+02          4.5000295105E+01          4.1937500000E+01          4.4772842712E+01          4.5000364685E+01          0.0000000000E+00          3.3175161875E+04          3.3203966905E-01          4.4488163663E+02          4.4638948403E+02          2.1262899007E+00          2.1322297845E+00          2.1964326473E-01
2022-02-03                12:58:05.000              33.66533565               807.968056                34.66533565               1643893085.000            0                         963                       1.4000273428E+02          4.5000419389E+01          4.1937500000E+01          4.4772910161E+01          4.5000418706E+01          0.0000000000E+00          3.3176102262E+04          3.2952024662E-01          4.4479477937E+02          4.4631429571E+02          2.1250284870E+00          2.1314418653E+00          2.1911263257E-01
2022-02-03                12:58:10.000              33.66539352               807.969444                34.66539352               1643893090.000            0                         963                       1.3999462869E+02          4.5000407452E+01          4.1937500000E+01          4.4772862414E+01          4.5000431781E+01          0.0000000000E+00          3.3173685970E+04          3.3418841765E-01          4.4472082706E+02          4.4623934387E+02          2.1237818153E+00          2.1303974821E+00          2.1882928921E-01
2022-02-03                12:58:15.000              33.66545139               807.970833                34.66545139               1643893095.000            0                         963                       1.3999990845E+02          4.5000389099E+01          4.1937500000E+01          4.4772789001E+01          4.5000450134E+01          0.0000000000E+00          3.3174457031E+04          3.2845491723E-01          4.4466353388E+02          4.4618321111E+02          2.1230623726E+00          2.1296866927E+00          2.1927038010E-01
2022-02-03                12:58:20.000              33.66550926               807.972222                34.66550926               1643893100.000            0                         963                       1.3999905396E+02          4.5000053406E+01          4.1937500000E+01          4.4772789001E+01          4.5000236511E+01          0.0000000000E+00          3.3172792969E+04          3.2964656313E-01          4.4458135803E+02          4.4610031980E+02          2.1222034896E+00          2.1282505001E+00          2.1920128086E-01
2022-02-03                12:58:25.000              33.66556713               807.973611                34.66556713               1643893105.000            0                         963                       1.3999981689E+02          4.5000144958E+01          4.1937500000E+01          4.4772758484E+01          4.5000236511E+01          0.0000000000E+00          3.3173667969E+04          3.2502818424E-01          4.4453817001E+02          4.4606364548E+02          2.1220007568E+00          2.1279324061E+00          2.1909025249E-01
